filename,class,width,height,resolution,format,size_mb,color_type,blur,brightness,orientation,is_blurry
003_1.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.8157205581665039,RGB,11.354553210764461,196.7574727376302,Horizontal,False
003_10.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.5813398361206055,RGB,4.232873879435162,156.82406901041668,Horizontal,False
003_11.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.9348583221435547,RGB,5.637553670532836,199.1925703938802,Horizontal,False
003_12.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7945423126220703,RGB,8.895907385189664,202.26631551106772,Horizontal,False
003_13.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.6554203033447266,RGB,4.959207348463271,219.64065795898438,Horizontal,False
003_14.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.8070974349975586,RGB,4.961850177478624,210.33517944335938,Horizontal,False
003_15.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.8434963226318359,RGB,5.7029589839610795,215.9514522298177,Horizontal,False
003_16.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.8572187423706055,RGB,6.621801349086066,216.7047139485677,Horizontal,False
003_17.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.8471889495849609,RGB,7.704787190667623,207.0554064941406,Horizontal,False
003_18.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7602214813232422,RGB,6.150343831014467,204.1937353515625,Horizontal,False
003_19.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7610836029052734,RGB,5.389295646210346,168.11191040039063,Horizontal,False
003_2.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.6225194931030273,RGB,3.0322607350243462,183.22554077148436,Horizontal,True
003_20.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7241353988647461,RGB,7.1197725422698594,178.52820149739583,Horizontal,False
003_21.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.6037530899047852,RGB,3.108696669604878,207.9256075032552,Horizontal,True
003_22.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.8722124099731445,RGB,6.204495022919278,182.57890462239584,Horizontal,False
003_23.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.9162406921386719,RGB,15.099958902688655,175.60898722330728,Horizontal,False
003_24.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.6150264739990234,RGB,4.945867512463861,217.6636014811198,Horizontal,False
003_25.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.6237325668334961,RGB,4.765982259072198,205.93615397135417,Horizontal,False
003_26.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.6116008758544922,RGB,5.865477292497786,204.54595255533854,Horizontal,False
003_27.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.5650043487548828,RGB,5.326097005142106,211.55552734375,Horizontal,False
003_28.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.20645523071289062,RGB,7.579970136236979,208.07912312825522,Horizontal,False
003_29.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.5992717742919922,RGB,6.571097811285655,210.08645426432292,Horizontal,False
003_3.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,1.0684928894042969,RGB,6.28658976183186,176.2244014485677,Horizontal,False
003_30.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.5003042221069336,RGB,5.6040116371669715,215.42146443684896,Horizontal,False
003_31.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.8705472946166992,RGB,8.498703204757472,166.21070841471354,Horizontal,False
003_32.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7041530609130859,RGB,5.570231510264178,200.19201293945312,Horizontal,False
003_33.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.619563102722168,RGB,10.437382404041124,207.03419026692708,Horizontal,False
003_34.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.4428844451904297,RGB,8.616169272978437,217.61327799479167,Horizontal,False
003_35.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.662257194519043,RGB,4.257381591749025,214.47659423828125,Horizontal,False
003_36.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,1.050694465637207,RGB,9.59722614676406,162.7730057779948,Horizontal,False
003_37.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.73138427734375,RGB,8.528624253364237,195.9997733561198,Horizontal,False
003_38.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7268276214599609,RGB,5.561335039812824,207.8124853515625,Horizontal,False
003_39.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7582435607910156,RGB,10.091165769444405,191.51087565104166,Horizontal,False
003_4.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.916630744934082,RGB,4.068883850276305,187.32450480143228,Horizontal,False
003_40.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.6671323776245117,RGB,4.402824699448877,202.8223331705729,Horizontal,False
003_41.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7037782669067383,RGB,5.508851603374878,217.57863932291667,Horizontal,False
003_42.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.8179740905761719,RGB,15.351961237837871,173.49136108398437,Horizontal,False
003_43.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7502660751342773,RGB,8.226042881329688,187.64502807617188,Horizontal,False
003_44.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7966909408569336,RGB,7.363376057545177,178.91580159505207,Horizontal,False
003_45.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.8319520950317383,RGB,6.053569315189123,131.40819864908855,Horizontal,False
003_46.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.797637939453125,RGB,5.985965576051175,148.0461678059896,Horizontal,False
003_47.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.8103828430175781,RGB,8.344334295192692,182.97871134440103,Horizontal,False
003_48.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,1.1424007415771484,RGB,6.1223836256656385,179.5411865234375,Horizontal,False
003_49.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.2010478973388672,RGB,3.3119771230055224,155.39142740885416,Horizontal,False
003_5.JPG,Afro-ecuadorians,1862,1280,1862x1280,.JPG,0.7670040130615234,RGB,19.123544486781892,201.15418065252416,Horizontal,False
003_50.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,1.1524429321289062,RGB,11.664379061984354,178.9412117513021,Horizontal,False
003_6.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.9791326522827148,RGB,5.028271072745158,175.56956339518229,Horizontal,False
003_7.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7138004302978516,RGB,5.870570452101362,131.90155802408853,Horizontal,False
003_8.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7708759307861328,RGB,4.346101481060021,155.4387674967448,Horizontal,False
003_9.JPG,Afro-ecuadorians,1920,1280,1920x1280,.JPG,0.7341680526733398,RGB,4.915827225526009,159.56014770507812,Horizontal,False
002_1.JPG,European descendants,1920,1280,1920x1280,.JPG,0.7032814025878906,RGB,8.19849161386076,222.52375,Horizontal,False
002_10.JPG,European descendants,1920,1280,1920x1280,.JPG,0.5946083068847656,RGB,2.244222004397048,151.7497216796875,Horizontal,True
002_11.JPG,European descendants,1920,1280,1920x1280,.JPG,0.46004581451416016,RGB,4.140640460898479,160.79633341471353,Horizontal,False
002_12.JPG,European descendants,1920,1280,1920x1280,.JPG,0.7490558624267578,RGB,5.549591451072031,196.81118326822917,Horizontal,False
002_13.JPG,European descendants,1920,1280,1920x1280,.JPG,0.6560945510864258,RGB,3.9476643804384604,201.48951253255208,Horizontal,False
002_14.JPG,European descendants,1920,1280,1920x1280,.JPG,0.6910715103149414,RGB,4.386171060190598,192.81708780924478,Horizontal,False
002_15.JPG,European descendants,1920,1280,1920x1280,.JPG,0.6658868789672852,RGB,5.172655029237105,201.04502970377604,Horizontal,False
002_16.JPG,European descendants,1920,1280,1920x1280,.JPG,0.7120876312255859,RGB,4.590802803774509,185.41522135416668,Horizontal,False
002_17.JPG,European descendants,1920,1280,1920x1280,.JPG,0.764918327331543,RGB,5.210047200371822,188.82113810221355,Horizontal,False
002_18.JPG,European descendants,1920,1280,1920x1280,.JPG,0.9940271377563477,RGB,4.9551989721044905,193.07967651367187,Horizontal,False
002_19.JPG,European descendants,1920,1280,1920x1280,.JPG,0.8424129486083984,RGB,14.482383619941604,197.23159790039062,Horizontal,False
002_2.JPG,European descendants,1920,1280,1920x1280,.JPG,0.8273944854736328,RGB,10.184190261442794,185.8670878092448,Horizontal,False
002_20.JPG,European descendants,1920,1280,1920x1280,.JPG,0.7881345748901367,RGB,7.1706945487484335,196.0250419108073,Horizontal,False
002_21.JPG,European descendants,1920,1280,1920x1280,.JPG,0.7955713272094727,RGB,8.10006426866783,189.30268147786458,Horizontal,False
002_22.JPG,European descendants,1920,1280,1920x1280,.JPG,0.7552251815795898,RGB,5.987868239146968,202.19314005533855,Horizontal,False
002_23.JPG,European descendants,1920,1280,1920x1280,.JPG,0.7335395812988281,RGB,9.19398192986846,200.70393513997396,Horizontal,False
002_24.JPG,European descendants,1920,1280,1920x1280,.JPG,0.9829139709472656,RGB,5.7960738051598275,196.16157389322916,Horizontal,False
002_25.JPG,European descendants,1920,1280,1920x1280,.JPG,0.9643821716308594,RGB,5.062965087687803,201.25135986328124,Horizontal,False
002_26.jpg,European descendants,1920,1280,1920x1280,.JPG,0.8742876052856445,RGB,3.8867350258721247,195.89841186523438,Horizontal,False
002_27.JPG,European descendants,1920,1280,1920x1280,.JPG,1.017416000366211,RGB,5.648507886508935,188.0290372721354,Horizontal,False
002_28.jpg,European descendants,1920,1280,1920x1280,.JPG,0.9242849349975586,RGB,4.2439591471188605,205.54371988932292,Horizontal,False
002_29.JPG,European descendants,1920,1280,1920x1280,.JPG,0.9607439041137695,RGB,4.257680662472381,183.26564208984374,Horizontal,False
002_3.JPG,European descendants,1920,1280,1920x1280,.JPG,0.7364301681518555,RGB,5.748352454753551,187.10155883789062,Horizontal,False
002_30.JPG,European descendants,1920,1280,1920x1280,.JPG,1.0563945770263672,RGB,8.310732421779633,187.12054239908855,Horizontal,False
002_31.JPG,European descendants,1920,1280,1920x1280,.JPG,0.9258832931518555,RGB,4.997421870437596,192.95954630533853,Horizontal,False
002_32.JPG,European descendants,1920,1280,1920x1280,.JPG,0.9226055145263672,RGB,4.293726386196746,185.18353800455728,Horizontal,False
002_33.JPG,European descendants,1920,1280,1920x1280,.JPG,0.8256731033325195,RGB,4.681801757091284,195.42887532552083,Horizontal,False
002_34.JPG,European descendants,1920,1280,1920x1280,.JPG,0.8915805816650391,RGB,4.124254148124158,193.42859008789063,Horizontal,False
002_35.JPG,European descendants,1920,1280,1920x1280,.JPG,0.9554052352905273,RGB,4.894318439966937,177.75786295572917,Horizontal,False
002_36.JPG,European descendants,1920,1280,1920x1280,.JPG,0.9287023544311523,RGB,4.1981245446402164,173.0948352050781,Horizontal,False
002_37.JPG,European descendants,1920,1280,1920x1280,.JPG,0.8922891616821289,RGB,4.138486727654768,186.594912109375,Horizontal,False
002_38.JPG,European descendants,1920,1280,1920x1280,.JPG,0.8718376159667969,RGB,4.16067219293846,180.7769462076823,Horizontal,False
002_39.JPG,European descendants,1920,1280,1920x1280,.JPG,0.8717813491821289,RGB,4.563357744510968,183.5435205078125,Horizontal,False
002_4.JPG,European descendants,1920,1280,1920x1280,.JPG,0.6902503967285156,RGB,5.558456217415465,188.9115665690104,Horizontal,False
002_40.JPG,European descendants,1920,1280,1920x1280,.JPG,0.8504514694213867,RGB,3.6736576333428426,178.4863728841146,Horizontal,False
002_41.JPG,European descendants,1920,1280,1920x1280,.JPG,0.9017133712768555,RGB,3.9752416979365868,173.5806091308594,Horizontal,False
002_42.JPG,European descendants,1920,1280,1920x1280,.JPG,0.5068960189819336,RGB,3.875150385636588,187.07818481445312,Horizontal,False
002_43.JPG,European descendants,1920,1280,1920x1280,.JPG,0.9744157791137695,RGB,5.180821125077539,155.2065877278646,Horizontal,False
002_44.JPG,European descendants,1920,1280,1920x1280,.JPG,0.9651355743408203,RGB,4.757025552971496,174.31265258789062,Horizontal,False
002_45.JPG,European descendants,1920,1280,1920x1280,.JPG,0.9081802368164062,RGB,4.468814289598995,181.79943318684897,Horizontal,False
002_46.JPG,European descendants,1920,1280,1920x1280,.JPG,0.8275690078735352,RGB,4.227561848280165,214.36450642903645,Horizontal,False
002_47.JPG,European descendants,1920,1280,1920x1280,.JPG,0.8298740386962891,RGB,3.2676326494190424,215.2398710123698,Horizontal,False
002_48.JPG,European descendants,1920,1280,1920x1280,.JPG,0.845271110534668,RGB,3.6398653155033784,184.15755411783854,Horizontal,False
002_49.JPG,European descendants,1920,1280,1920x1280,.JPG,0.49494171142578125,RGB,4.310338613552352,212.9098124186198,Horizontal,False
002_5.JPG,European descendants,1920,1280,1920x1280,.JPG,0.7018461227416992,RGB,5.145952554681401,195.84592569986978,Horizontal,False
002_50.JPG,European descendants,1920,1280,1920x1280,.JPG,0.4675636291503906,RGB,2.7453802538035648,187.55199951171875,Horizontal,True
002_6.JPG,European descendants,1920,1280,1920x1280,.JPG,0.21059703826904297,RGB,5.736356813110245,207.1733935546875,Horizontal,False
002_7.JPG,European descendants,1920,1280,1920x1280,.JPG,0.7264680862426758,RGB,6.076409093120198,190.26337036132813,Horizontal,False
002_8.JPG,European descendants,1920,1280,1920x1280,.JPG,0.6820316314697266,RGB,4.731756989319457,190.13115763346354,Horizontal,False
002_9.JPG,European descendants,1920,1280,1920x1280,.JPG,0.7119960784912109,RGB,4.862905679800609,207.05029337565105,Horizontal,False
001_1.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.6806983947753906,RGB,4.109115396578444,172.8560791015625,Horizontal,False
001_10.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.6718673706054688,RGB,4.539462473622792,193.45065551757813,Horizontal,False
001_11.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.6968412399291992,RGB,5.767578528883557,201.56259318033855,Horizontal,False
001_12.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.712864875793457,RGB,5.294691159268054,194.40198852539064,Horizontal,False
001_13.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7732152938842773,RGB,6.264272866956227,187.02521280924478,Horizontal,False
001_14.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7525081634521484,RGB,7.935231521026129,203.19197469075522,Horizontal,False
001_15.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9617414474487305,RGB,4.438705639699929,197.34436401367188,Horizontal,False
001_16.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7426671981811523,RGB,8.52560709616277,194.66411254882811,Horizontal,False
001_17.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.8867044448852539,RGB,4.137374266962045,182.76966267903646,Horizontal,False
001_18.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9051733016967773,RGB,4.220498450847301,177.3869539388021,Horizontal,False
001_19.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.8886041641235352,RGB,4.420598551097015,180.88532511393228,Horizontal,False
001_2.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.6914186477661133,RGB,4.1361258879500955,185.16431925455728,Horizontal,False
001_20.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9762792587280273,RGB,5.711314278649621,180.683740234375,Horizontal,False
001_21.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9466381072998047,RGB,4.648694640943739,180.22341674804687,Horizontal,False
001_22.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9392633438110352,RGB,5.019018538776371,177.6280428059896,Horizontal,False
001_23.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9491815567016602,RGB,4.530085848748518,176.76912760416667,Horizontal,False
001_24.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9315357208251953,RGB,5.1265222167887625,168.37097249348957,Horizontal,False
001_25.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.8853855133056641,RGB,4.7564404295755764,182.19294962565104,Horizontal,False
001_26.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9682235717773438,RGB,5.483537540411949,173.44059529622396,Horizontal,False
001_27.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9093732833862305,RGB,6.584881184783909,178.57952392578125,Horizontal,False
001_28.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9004154205322266,RGB,4.249676920549075,180.3369600423177,Horizontal,False
001_29.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.8640336990356445,RGB,4.0991324859718485,188.49029215494792,Horizontal,False
001_3.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7553424835205078,RGB,6.9052656901596325,190.61824869791667,Horizontal,False
001_30.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9744806289672852,RGB,5.322879231288035,166.75308512369793,Horizontal,False
001_31.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7919139862060547,RGB,4.291707763584289,207.35584635416666,Horizontal,False
001_32.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9613513946533203,RGB,4.677479645090632,204.99608846028647,Horizontal,False
001_33.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9868593215942383,RGB,4.810340976581971,183.84485677083333,Horizontal,False
001_34.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.687535285949707,RGB,4.960617674721611,191.32938069661458,Horizontal,False
001_35.JPG,Indigenous,1920,1280,1920x1280,.JPG,1.0405645370483398,RGB,4.743417967348628,149.2473409016927,Horizontal,False
001_36.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.6428232192993164,RGB,4.67316569009357,201.24178670247395,Horizontal,False
001_37.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.8839864730834961,RGB,5.011238604839643,201.80834228515624,Horizontal,False
001_38.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9360570907592773,RGB,5.298451334465874,195.79916951497395,Horizontal,False
001_39.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9081268310546875,RGB,5.405460611714257,206.03742146809896,Horizontal,False
001_4.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.6016578674316406,RGB,3.118233232614729,181.22054850260417,Horizontal,True
001_40.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.8143949508666992,RGB,4.455343382755253,192.8193017578125,Horizontal,False
001_41.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.8950300216674805,RGB,7.043420003253718,201.50258707682292,Horizontal,False
001_42.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.8046350479125977,RGB,6.254559732808007,228.7165966796875,Horizontal,False
