filename,class,width,height,resolution,format,size_mb,color_type,blur,brightness,orientation,is_blurry
001_43.JPG,Indigenous,1920,1280,1920x1280,.JPG,1.0936927795410156,RGB,4.478879801418881,205.6712353515625,Horizontal,False
001_44.JPG,Indigenous,1920,1280,1920x1280,.JPG,1.1407804489135742,RGB,4.272473949876759,206.67559122721354,Horizontal,False
001_45.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7895288467407227,RGB,5.034326553722057,217.93765787760415,Horizontal,False
001_46.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7965898513793945,RGB,6.631883542655409,210.95546997070312,Horizontal,False
001_47.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.9139633178710938,RGB,6.431630857514674,211.51645263671875,Horizontal,False
001_48.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7834234237670898,RGB,7.289146728515461,208.97780924479167,Horizontal,False
001_49.JPG,Indigenous,1920,1280,1920x1280,.JPG,1.0075149536132812,RGB,5.699823384896915,203.17114583333333,Horizontal,False
001_5.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7055025100708008,RGB,4.307877185986936,179.0476904296875,Horizontal,False
001_50.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7326974868774414,RGB,7.86347655505869,198.01530110677083,Horizontal,False
001_6.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.6142082214355469,RGB,2.85967974304739,165.27476603190104,Horizontal,True
001_7.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7773427963256836,RGB,8.579954412182172,177.77509887695314,Horizontal,False
001_8.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7447929382324219,RGB,5.859206542856826,181.39326212565103,Horizontal,False
001_9.JPG,Indigenous,1920,1280,1920x1280,.JPG,0.7242336273193359,RGB,5.804711865424447,191.74813395182292,Horizontal,False
004_1.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8550958633422852,RGB,3.5077066998773154,181.82357869466145,Horizontal,False
004_10.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.20764923095703125,RGB,5.337738652295371,205.6117529296875,Horizontal,False
004_100.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6908369064331055,RGB,6.210663654899431,198.7291914876302,Horizontal,False
004_101.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6892194747924805,RGB,4.754589435291124,183.02767456054687,Horizontal,False
004_102.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7980213165283203,RGB,8.362860106225645,184.3909130859375,Horizontal,False
004_103.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7145843505859375,RGB,4.510633939752976,185.5600020345052,Horizontal,False
004_104.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7559385299682617,RGB,5.239198799145056,184.28517130533854,Horizontal,False
004_105.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7011957168579102,RGB,5.1904923451317675,206.74520548502605,Horizontal,False
004_106.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7598018646240234,RGB,6.501457925597661,190.26301798502604,Horizontal,False
004_107.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7305192947387695,RGB,6.007491042571598,198.42016031901042,Horizontal,False
004_108.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6910400390625,RGB,4.120531819196376,188.91189493815105,Horizontal,False
004_109.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7615671157836914,RGB,6.081542552391523,194.9357100423177,Horizontal,False
004_11.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7056512832641602,RGB,4.148195800715022,181.58621663411458,Horizontal,False
004_110.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7246360778808594,RGB,4.67564330547634,191.7794893391927,Horizontal,False
004_111.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7363090515136719,RGB,5.521493322037988,192.97692545572917,Horizontal,False
004_112.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8193426132202148,RGB,9.563079421477848,194.6974462890625,Horizontal,False
004_113.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7419891357421875,RGB,6.22206989676406,201.4828633626302,Horizontal,False
004_114.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7499666213989258,RGB,5.897481646893919,197.22534423828125,Horizontal,False
004_115.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6931333541870117,RGB,4.965821939839256,206.01075887044271,Horizontal,False
004_116.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.754669189453125,RGB,6.703011869970957,190.57903198242187,Horizontal,False
004_117.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7947168350219727,RGB,8.23287719550911,194.2026611328125,Horizontal,False
004_118.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7179832458496094,RGB,4.11088907695065,189.70641967773437,Horizontal,False
004_119.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0041170120239258,RGB,4.896842033921182,187.8640812174479,Horizontal,False
004_12.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9085512161254883,RGB,3.2619083652489715,178.96136555989582,Horizontal,False
004_120.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7521429061889648,RGB,6.327145992755228,191.0199747721354,Horizontal,False
004_121.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7348451614379883,RGB,5.608180713824265,183.03845987955728,Horizontal,False
004_122.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7845268249511719,RGB,5.859333495944738,181.7866385904948,Horizontal,False
004_123.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9996347427368164,RGB,5.8492980930326715,188.77905802408853,Horizontal,False
004_124.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7631397247314453,RGB,8.138810211496883,194.48505615234376,Horizontal,False
004_125.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7218017578125,RGB,5.889549956933657,201.46581420898437,Horizontal,False
004_126.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8299188613891602,RGB,7.996618648910522,197.4518143717448,Horizontal,False
004_127.jpg,Mestizos,1920,1280,1920x1280,.JPG,0.2195415496826172,RGB,9.935469697507058,201.0431111653646,Horizontal,False
004_128.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7915267944335938,RGB,9.279784341106811,190.5328621419271,Horizontal,False
004_129.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7594499588012695,RGB,6.1893798800998265,193.3527351888021,Horizontal,False
004_13.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9173316955566406,RGB,3.347038149613639,179.29946411132812,Horizontal,False
004_130.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9900360107421875,RGB,7.559586983815664,204.44479532877605,Horizontal,False
004_131.jpg,Mestizos,1920,1280,1920x1280,.JPG,0.8567171096801758,RGB,3.5199788384331594,197.00591471354167,Horizontal,False
004_132.jpg,Mestizos,1920,1280,1920x1280,.JPG,0.9350194931030273,RGB,4.517536213886572,196.72897786458333,Horizontal,False
004_133.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9008693695068359,RGB,4.248339435917636,196.51199991861978,Horizontal,False
004_134.jpg,Mestizos,1920,1280,1920x1280,.JPG,0.929387092590332,RGB,4.213203938354386,189.20688151041668,Horizontal,False
004_135.jpg,Mestizos,1920,1280,1920x1280,.JPG,0.8523054122924805,RGB,4.0519567862747445,199.37002400716145,Horizontal,False
004_136.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0139131546020508,RGB,5.949248853786787,189.01395141601563,Horizontal,False
004_137.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.2015676498413086,RGB,5.340557023363643,194.0848828125,Horizontal,False
004_138.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9288949966430664,RGB,5.2709643546574645,187.14790161132814,Horizontal,False
004_139.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8562192916870117,RGB,4.534673665269216,190.87058390299478,Horizontal,False
004_14.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6323490142822266,RGB,2.897766518559555,185.55662109375,Horizontal,True
004_140.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9326505661010742,RGB,4.273838704410526,195.81784627278645,Horizontal,False
004_141.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9541950225830078,RGB,6.0220739744065535,182.94492919921876,Horizontal,False
004_142.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9989109039306641,RGB,5.317884520649745,185.38300048828125,Horizontal,False
004_143.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0054435729980469,RGB,6.401435544798108,183.18841145833332,Horizontal,False
004_144.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0140380859375,RGB,5.855051253824763,184.53130208333334,Horizontal,False
004_145.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9802532196044922,RGB,6.563413082010879,180.99982218424478,Horizontal,False
004_146.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9739170074462891,RGB,4.711802552474869,181.23566731770833,Horizontal,False
004_147.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9286136627197266,RGB,4.641523026091357,200.08712320963542,Horizontal,False
004_148.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.062662124633789,RGB,8.42501585984081,185.52594116210938,Horizontal,False
004_149.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9375009536743164,RGB,5.389298484134012,163.07696655273438,Horizontal,False
004_15.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6462888717651367,RGB,3.5940702218199765,177.9551749674479,Horizontal,False
004_150.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0587968826293945,RGB,6.262249348925882,180.0814090983073,Horizontal,False
004_151.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9575300216674805,RGB,4.548938392340972,180.9113273111979,Horizontal,False
004_152.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9002008438110352,RGB,4.329854725730254,186.26841593424479,Horizontal,False
004_153.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9793291091918945,RGB,6.146842447596126,183.45285115559895,Horizontal,False
004_154.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9307565689086914,RGB,4.487084543100828,181.90353515625,Horizontal,False
004_155.jpg,Mestizos,1920,1280,1920x1280,.JPG,0.6421098709106445,RGB,5.109965241414805,203.03416341145834,Horizontal,False
004_156.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9344797134399414,RGB,4.7975948012535765,194.06835856119793,Horizontal,False
004_157.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8483753204345703,RGB,4.0037093020273575,197.812783203125,Horizontal,False
004_158.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9126853942871094,RGB,5.166139322397444,202.80688517252605,Horizontal,False
004_159.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9783744812011719,RGB,5.592282296490504,183.7533907063802,Horizontal,False
004_16.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7043085098266602,RGB,4.190727130790386,188.34586018880208,Horizontal,False
004_160.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8784017562866211,RGB,3.985197346726888,192.43885335286458,Horizontal,False
004_161.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9881629943847656,RGB,4.961532371510399,175.96082560221353,Horizontal,False
004_162.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.009324073791504,RGB,5.02255004581064,188.52260009765624,Horizontal,False
004_163.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0407676696777344,RGB,6.4940335657714146,179.81751790364584,Horizontal,False
004_164.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8606195449829102,RGB,3.56251912192487,178.020498046875,Horizontal,False
004_165.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9548492431640625,RGB,4.874135720729828,183.77582763671876,Horizontal,False
004_166.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9258413314819336,RGB,4.31907835768842,176.92438069661458,Horizontal,False
004_167.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9934711456298828,RGB,4.9781750295756595,180.15666829427084,Horizontal,False
004_168.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.946965217590332,RGB,4.720023188172281,179.47359537760417,Horizontal,False
004_169.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8977670669555664,RGB,4.080170083172454,179.01506876627604,Horizontal,False
004_17.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.696681022644043,RGB,4.225549723279311,191.79666178385418,Horizontal,False
004_170.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8775577545166016,RGB,4.115367015518083,177.58762817382814,Horizontal,False
004_171.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9360132217407227,RGB,4.237062159578006,179.9348868815104,Horizontal,False
004_172.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9276943206787109,RGB,4.216580810081793,180.20373616536457,Horizontal,False
004_173.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9165363311767578,RGB,4.293581522917748,180.4148396809896,Horizontal,False
004_174.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9028739929199219,RGB,4.090360102804336,190.75214436848958,Horizontal,False
004_175.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9865140914916992,RGB,5.019146726401482,173.32918660481772,Horizontal,False
004_176.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9153900146484375,RGB,4.050108640955389,184.81742797851564,Horizontal,False
004_177.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9479551315307617,RGB,4.916135253691673,173.83865600585938,Horizontal,False
004_178.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9106054306030273,RGB,5.902537841431135,178.18867553710936,Horizontal,False
004_179.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9519748687744141,RGB,5.060839840504858,172.57438842773436,Horizontal,False
004_18.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8802547454833984,RGB,3.517750244037145,188.56018147786457,Horizontal,False
004_180.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8741159439086914,RGB,4.136274006179803,178.81335286458332,Horizontal,False
004_181.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9525022506713867,RGB,6.997820229561958,153.06571166992188,Horizontal,False
004_182.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9296407699584961,RGB,5.50499674181872,175.5913350423177,Horizontal,False
004_183.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8904428482055664,RGB,4.271053869564666,184.13912719726562,Horizontal,False
004_184.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8887529373168945,RGB,4.287774658022821,180.58160400390625,Horizontal,False
004_185.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8704500198364258,RGB,4.475037422100041,174.7160909016927,Horizontal,False
004_186.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9161577224731445,RGB,5.009941812785301,167.95974934895833,Horizontal,False
004_187.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8713855743408203,RGB,4.177340087314281,174.34770711263022,Horizontal,False
004_188.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9050626754760742,RGB,4.304059235095315,182.47907552083333,Horizontal,False
004_189.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.941889762878418,RGB,4.771894933752054,175.0313525390625,Horizontal,False
004_19.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6979827880859375,RGB,4.419900712807312,201.29200073242188,Horizontal,False
004_190.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9125862121582031,RGB,4.236022522610923,178.64298950195314,Horizontal,False
004_191.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9945449829101562,RGB,5.23393797132704,164.57610921223957,Horizontal,False
004_192.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9089107513427734,RGB,4.205735240276489,179.00559122721353,Horizontal,False
004_193.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8796062469482422,RGB,3.9671236163972154,186.34664998372395,Horizontal,False
004_194.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9730644226074219,RGB,5.536847315628661,175.19999959309897,Horizontal,False
004_195.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.889775276184082,RGB,4.4565901587565735,179.27183349609376,Horizontal,False
004_196.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8975229263305664,RGB,4.0119246403369635,187.7383760579427,Horizontal,False
004_197.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9292106628417969,RGB,4.374146627007424,179.1397705078125,Horizontal,False
004_198.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8791980743408203,RGB,3.9104321287764447,182.08982543945314,Horizontal,False
004_199.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0438671112060547,RGB,5.652623274377817,165.7774523925781,Horizontal,False
004_2.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6422691345214844,RGB,3.421381427413722,168.58948160807293,Horizontal,False
004_20.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6499195098876953,RGB,3.5486962886485784,178.84131469726563,Horizontal,False
004_200.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9189367294311523,RGB,4.664614256752862,179.23037475585937,Horizontal,False
004_201.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9130001068115234,RGB,4.327101233916812,175.69528279622395,Horizontal,False
004_202.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9159440994262695,RGB,4.738083897924258,177.23037434895832,Horizontal,False
004_203.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.956355094909668,RGB,4.8838020827372866,170.22030924479168,Horizontal,False
004_204.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9270172119140625,RGB,5.0027396640564,166.54184122721355,Horizontal,False
004_205.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9323024749755859,RGB,4.285846760994692,167.53180013020832,Horizontal,False
004_206.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9454317092895508,RGB,4.376848143190146,180.09307698567707,Horizontal,False
004_207.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.006753921508789,RGB,5.106853416104945,165.99032348632812,Horizontal,False
004_208.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9299888610839844,RGB,4.333116047962506,174.6402860514323,Horizontal,False
004_209.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9145431518554688,RGB,4.666196287894249,176.07454752604167,Horizontal,False
004_21.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7004165649414062,RGB,4.0992650817871095,163.40533365885418,Horizontal,False
004_210.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9169893264770508,RGB,5.388802074876759,176.01490193684896,Horizontal,False
004_211.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9273033142089844,RGB,5.296452636304829,177.2973791503906,Horizontal,False
004_212.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8851804733276367,RGB,3.6147102752659053,169.15065877278647,Horizontal,False
004_213.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.76959228515625,RGB,3.91764811196261,217.7009305826823,Horizontal,False
004_214.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8600873947143555,RGB,4.411608479118182,207.77872802734376,Horizontal,False
004_215.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8001508712768555,RGB,3.70591714805762,216.924072265625,Horizontal,False
004_216.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8431377410888672,RGB,4.5288240442746215,195.7286857096354,Horizontal,False
004_217.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9070167541503906,RGB,4.072995198480123,201.08298990885416,Horizontal,False
004_218.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8785514831542969,RGB,3.968209228478372,197.25837280273439,Horizontal,False
