filename,class,width,height,resolution,format,size_mb,color_type,blur,brightness,orientation,is_blurry
004_219.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9734373092651367,RGB,6.675068764380448,198.87142578125,Horizontal,False
004_22.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.5930471420288086,RGB,2.532544749418232,163.0378670247396,Horizontal,True
004_220.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9528217315673828,RGB,4.897990717758073,197.71283487955728,Horizontal,False
004_221.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9719657897949219,RGB,9.415074866729313,185.74771362304688,Horizontal,False
004_222.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0111103057861328,RGB,6.946634928319189,204.94967407226562,Horizontal,False
004_223.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7520952224731445,RGB,3.9478767890824216,203.15296020507813,Horizontal,False
004_224.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.91619873046875,RGB,4.097653807534112,208.45971638997395,Horizontal,False
004_225.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9664859771728516,RGB,4.989746499093208,207.6548848470052,Horizontal,False
004_226.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9337158203125,RGB,5.669538974161778,195.65980631510416,Horizontal,False
004_227.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8961286544799805,RGB,4.905821124511295,163.25680704752605,Horizontal,False
004_228.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9077520370483398,RGB,3.7575716096851557,204.11409138997396,Horizontal,False
004_229.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6246881484985352,RGB,3.1285091139051646,200.5017293294271,Horizontal,True
004_23.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6032943725585938,RGB,2.663456151315901,155.94209676106772,Horizontal,True
004_230.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6462802886962891,RGB,3.9550191236918164,188.50058959960938,Horizontal,False
004_231.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7101163864135742,RGB,4.72032877418134,190.09111653645834,Horizontal,False
004_232.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6803550720214844,RGB,3.974943434066077,189.86103759765626,Horizontal,False
004_233.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6705389022827148,RGB,4.173154296725988,187.94270548502604,Horizontal,False
004_234.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6179742813110352,RGB,3.3271752924859523,182.87061116536458,Horizontal,False
004_235.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8036527633666992,RGB,5.8687524400048785,182.33858561197917,Horizontal,False
004_236.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6199073791503906,RGB,4.292403971330324,203.456796875,Horizontal,False
004_237.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6055612564086914,RGB,3.6190629068995515,204.96156656901042,Horizontal,False
004_238.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.631805419921875,RGB,4.044230549851888,205.54394083658855,Horizontal,False
004_239.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7065391540527344,RGB,6.075294189022482,190.8125789388021,Horizontal,False
004_24.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.5986623764038086,RGB,2.5273673464351227,159.62755900065105,Horizontal,True
004_240.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7039585113525391,RGB,4.341964924430681,198.3881103515625,Horizontal,False
004_241.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6307582855224609,RGB,3.9265897580780917,202.67485514322917,Horizontal,False
004_242.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7455253601074219,RGB,5.949727375345759,206.25220133463543,Horizontal,False
004_243.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6686553955078125,RGB,3.080256343830956,181.75011352539062,Horizontal,True
004_244.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6526966094970703,RGB,4.032968329270515,183.15138916015624,Horizontal,False
004_245.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0335588455200195,RGB,9.528036290088627,199.20989379882812,Horizontal,False
004_246.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0095024108886719,RGB,6.8718465155257125,183.94696858723958,Horizontal,False
004_247.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.020467758178711,RGB,6.655421548959944,183.32807169596353,Horizontal,False
004_248.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9046535491943359,RGB,6.787346190346612,192.09963338216147,Horizontal,False
004_249.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9782533645629883,RGB,6.64361327752471,186.62072224934897,Horizontal,False
004_25.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.955693244934082,RGB,3.2489274028771455,186.45871012369793,Horizontal,True
004_250.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9570837020874023,RGB,6.169305419383943,203.4937967936198,Horizontal,False
004_251.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.939788818359375,RGB,5.357303045192692,188.6518172200521,Horizontal,False
004_252.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9849824905395508,RGB,4.955944822692871,207.90761189778647,Horizontal,False
004_253.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0561790466308594,RGB,7.845789786688321,193.17572184244793,Horizontal,False
004_254.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8634777069091797,RGB,5.804142652547194,196.2085213216146,Horizontal,False
004_255.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7618265151977539,RGB,3.3939603612818647,200.40869181315105,Horizontal,False
004_256.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8718252182006836,RGB,4.9553495279933015,203.33797241210937,Horizontal,False
004_257.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.568812370300293,RGB,2.5191507831174467,166.7523445638021,Horizontal,True
004_258.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7660560607910156,RGB,4.430312499976158,171.74124186197918,Horizontal,False
004_259.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.4501457214355469,RGB,2.6009684230162033,176.47459798177084,Horizontal,True
004_26.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7421875,RGB,6.17149332384997,193.18324544270834,Horizontal,False
004_260.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.31127452850341797,RGB,2.609725366168552,181.72567749023438,Horizontal,True
004_261.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6847038269042969,RGB,4.841739484892785,214.05403645833334,Horizontal,False
004_262.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6809787750244141,RGB,7.875500894847016,220.88931030273437,Horizontal,False
004_263.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8566112518310547,RGB,13.124870665701064,182.25984781901042,Horizontal,False
004_264.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7969913482666016,RGB,6.371378173084888,197.00416097005208,Horizontal,False
004_265.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7907047271728516,RGB,7.782292856898407,198.0822888183594,Horizontal,False
004_266.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8106002807617188,RGB,5.457092285145654,167.68055989583334,Horizontal,False
004_267.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9124212265014648,RGB,3.864823403888278,182.2462312825521,Horizontal,False
004_268.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9607753753662109,RGB,4.607755125866831,169.2568855794271,Horizontal,False
004_269.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6853446960449219,RGB,4.872368976857265,223.9559423828125,Horizontal,False
004_27.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.780879020690918,RGB,8.661960441350274,168.11988118489583,Horizontal,False
004_270.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8723621368408203,RGB,5.4555900000194715,209.37748006184896,Horizontal,False
004_271.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7302007675170898,RGB,5.918596190958553,207.71819905598957,Horizontal,False
004_272.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8397417068481445,RGB,5.940610350280337,181.2850956217448,Horizontal,False
004_273.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7367191314697266,RGB,4.4736738758284185,178.71821980794272,Horizontal,False
004_274.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7571630477905273,RGB,5.9294689913854,200.66893432617186,Horizontal,False
004_275.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7797279357910156,RGB,6.839536936100324,186.84385091145833,Horizontal,False
004_276.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8027563095092773,RGB,6.672228189382951,168.68198404947915,Horizontal,False
004_277.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7146158218383789,RGB,4.71913166893853,207.05719360351563,Horizontal,False
004_278.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.964259147644043,RGB,5.573367103930149,206.65517049153647,Horizontal,False
004_279.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8064937591552734,RGB,7.698060302336845,191.50153361002603,Horizontal,False
004_28.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8709173202514648,RGB,3.384417716375821,181.01050618489583,Horizontal,False
004_280.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6325407028198242,RGB,3.84626057796412,215.09935953776042,Horizontal,False
004_29.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6261262893676758,RGB,3.0586230234675935,170.88430338541667,Horizontal,True
004_3.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6473989486694336,RGB,3.2054455563623043,161.27232869466147,Horizontal,True
004_30.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6401119232177734,RGB,3.2498189276044562,179.76440185546875,Horizontal,True
004_31.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7969465255737305,RGB,3.5177168780285455,179.11516967773437,Horizontal,False
004_32.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.5894947052001953,RGB,3.2134696438708237,188.50709798177084,Horizontal,True
004_33.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9880657196044922,RGB,4.532145856565236,176.93309814453124,Horizontal,False
004_34.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9265651702880859,RGB,4.303554683674706,198.40391357421876,Horizontal,False
004_35.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6803655624389648,RGB,4.1714208970361275,190.54154825846354,Horizontal,False
004_36.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6374750137329102,RGB,3.1057666015565393,192.42879150390624,Horizontal,True
004_37.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.777186393737793,RGB,6.756279699377053,189.84860229492188,Horizontal,False
004_38.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0236711502075195,RGB,3.784516588581933,180.96337931315105,Horizontal,False
004_39.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.72894287109375,RGB,4.861942138014733,161.69716430664062,Horizontal,False
004_4.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.686279296875,RGB,3.998095296176109,193.12860432942708,Horizontal,False
004_40.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6984472274780273,RGB,3.9506604003772137,178.13055338541668,Horizontal,False
004_41.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6848134994506836,RGB,3.914992674922943,198.66939575195312,Horizontal,False
004_42.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7183618545532227,RGB,4.255954180187484,189.92526896158853,Horizontal,False
004_43.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7436246871948242,RGB,5.325568033851518,186.13346354166666,Horizontal,False
004_44.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.5211610794067383,RGB,5.658910992701683,203.11796223958333,Horizontal,False
004_45.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7987394332885742,RGB,5.750028453866641,160.44029825846354,Horizontal,False
004_46.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6872215270996094,RGB,4.506855061775942,188.72740681966147,Horizontal,False
004_47.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7386636734008789,RGB,6.755779621981913,192.55353190104168,Horizontal,False
004_48.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7284431457519531,RGB,6.294861246641311,190.83115315755208,Horizontal,False
004_49.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7248458862304688,RGB,4.636097410615119,185.1146044921875,Horizontal,False
004_5.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6606550216674805,RGB,3.762336826256745,186.15685424804687,Horizontal,False
004_50.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7247533798217773,RGB,5.468819164418513,186.84478149414062,Horizontal,False
004_51.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6965560913085938,RGB,4.301300043872827,186.94701822916667,Horizontal,False
004_52.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6396865844726562,RGB,3.6048318388129275,188.62036987304688,Horizontal,False
004_53.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6302070617675781,RGB,4.263719476997688,191.23838541666666,Horizontal,False
004_54.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7207431793212891,RGB,6.135909825244878,192.1228096516927,Horizontal,False
004_55.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6562166213989258,RGB,4.097718902903133,187.44569091796876,Horizontal,False
004_56.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6642494201660156,RGB,3.6077185028418897,191.80119873046874,Horizontal,False
004_57.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7030525207519531,RGB,4.830141601079703,184.0014424641927,Horizontal,False
004_58.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.741541862487793,RGB,7.396909171673986,186.79871826171876,Horizontal,False
004_59.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7711582183837891,RGB,5.937984615754916,186.55698567708333,Horizontal,False
004_6.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7307186126708984,RGB,4.96562337204549,180.2289579264323,Horizontal,False
004_60.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.711125373840332,RGB,4.064460446834564,195.23459350585938,Horizontal,False
004_61.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7386560440063477,RGB,8.251445719373061,189.27636678059895,Horizontal,False
004_62.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6628198623657227,RGB,4.146320392739607,198.80550903320312,Horizontal,False
004_63.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7370214462280273,RGB,5.703401692642106,195.7204207356771,Horizontal,False
004_64.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.0690422058105469,RGB,5.997770180063777,156.1017460123698,Horizontal,False
004_65.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7009620666503906,RGB,4.872788486412995,201.26599161783855,Horizontal,False
004_66.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6861553192138672,RGB,4.3798038727415936,198.2302087402344,Horizontal,False
004_67.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6801815032958984,RGB,4.3226847293476265,195.59904825846354,Horizontal,False
004_68.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6469097137451172,RGB,3.908485107413762,199.6033390299479,Horizontal,False
004_69.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8964633941650391,RGB,4.093779701351954,193.531015625,Horizontal,False
004_7.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6413373947143555,RGB,3.238391510724856,189.56240397135417,Horizontal,True
004_70.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6416072845458984,RGB,3.9011657653171157,193.62510904947916,Horizontal,False
004_71.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.686161994934082,RGB,4.705113932211532,190.92378743489584,Horizontal,False
004_72.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9963798522949219,RGB,5.703219398413102,186.8274239095052,Horizontal,False
004_73.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7114124298095703,RGB,4.609783922473424,191.8698701985677,Horizontal,False
004_74.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6248817443847656,RGB,3.5654439146278634,196.27108805338543,Horizontal,False
004_75.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9628496170043945,RGB,6.209327392490539,190.55081217447918,Horizontal,False
004_76.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7043733596801758,RGB,5.16862101216697,187.72652547200522,Horizontal,False
004_77.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6839628219604492,RGB,4.85501830804199,198.55780639648438,Horizontal,False
004_78.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7024002075195312,RGB,4.377897542317543,200.69031168619793,Horizontal,False
004_79.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6745386123657227,RGB,4.581871326784127,199.61202555338542,Horizontal,False
004_8.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6645145416259766,RGB,3.342908527244462,183.11957356770833,Horizontal,False
004_80.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7141551971435547,RGB,5.528603507756525,189.927001953125,Horizontal,False
004_81.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.9767684936523438,RGB,5.10726643757754,196.24334635416668,Horizontal,False
004_82.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6556529998779297,RGB,3.9662414548753033,205.83197224934895,Horizontal,False
004_83.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6661596298217773,RGB,4.005591630187962,201.5057987467448,Horizontal,False
004_84.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6951532363891602,RGB,5.251039223108688,201.59411580403645,Horizontal,False
004_85.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6600284576416016,RGB,3.879582106715938,201.65701009114582,Horizontal,False
004_86.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7063188552856445,RGB,4.225386549498638,197.3527372233073,Horizontal,False
004_87.jpg,Mestizos,1920,1280,1920x1280,.JPG,0.19893360137939453,RGB,4.050188974220886,212.55606526692708,Horizontal,False
004_88.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7616157531738281,RGB,9.72041015583608,195.03353637695312,Horizontal,False
004_89.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6722526550292969,RGB,4.619942219940159,199.07314697265625,Horizontal,False
004_9.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8187084197998047,RGB,7.472255858653784,160.95239013671875,Horizontal,False
004_90.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.6769142150878906,RGB,4.302228190087609,199.1179626464844,Horizontal,False
004_91.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7342433929443359,RGB,6.524482013992303,196.07986287434895,Horizontal,False
004_92.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7841310501098633,RGB,6.359346460071538,193.32385375976563,Horizontal,False
004_93.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7079133987426758,RGB,4.31822428325812,191.3666316731771,Horizontal,False
004_94.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7961902618408203,RGB,8.630853264927698,183.33200154622395,Horizontal,False
004_95.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7467279434204102,RGB,5.990178627133204,180.7903572591146,Horizontal,False
004_96.JPG,Mestizos,1920,1280,1920x1280,.JPG,1.1043739318847656,RGB,5.045489499111804,196.8962561035156,Horizontal,False
004_97.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.7286882400512695,RGB,4.70662027305762,186.4592960611979,Horizontal,False
004_98.jpg,Mestizos,1920,1280,1920x1280,.JPG,0.21435546875,RGB,8.510571715156072,188.38156575520833,Horizontal,False
004_99.JPG,Mestizos,1920,1280,1920x1280,.JPG,0.8465337753295898,RGB,5.243618549146751,195.5472587076823,Horizontal,False
